what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1580934384546
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1580934385217
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580934424926
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580934426259
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580934426662
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580934427146
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580934427185
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580934475904
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580934476923
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580934477193
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580934529450
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580934530450
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580934660582
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580934661906
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580934681754
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580934684594
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580934685905
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580934713940
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580935119421
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201006141710,"org.eclipse.cdt.debug.mi.ui",1580935120000
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.0.201006141710,"org.eclipse.cdt.debug.mi.core",1580935120000
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201006141710,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1580935120017
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201006141710,"org.eclipse.cdt.debug.ui.memory.search",1580935120027
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.gdb.ui",1580935120027
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1581357200665
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1581357200666
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1581357200666
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1581357200667
started,bundle,org.eclipse.cdt.core,5.2.0.201006141710,"org.eclipse.cdt.core",1581357200667
started,bundle,org.eclipse.cdt.make.core,7.0.0.201006141710,"org.eclipse.cdt.make.core",1581357200668
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201006141710,"org.eclipse.cdt.make.ui",1581357200669
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.core",1581357200670
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.gnu.ui",1581357200671
started,bundle,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui",1581357200671
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1581357200672
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1581357200672
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1581357200673
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1581357200674
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1581357200674
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1581357200675
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1581357200675
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1581357200676
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1581357200677
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1581357200677
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1581357200678
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1581357200678
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1581357200679
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1581357200680
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1581357200680
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1581357200681
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1581357200682
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1581357200682
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1581357200683
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1581357200683
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1581357200684
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1581357200684
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1581357200685
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1581357200686
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1581357200687
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1581357200688
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1581357200688
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1581357200689
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1581357200690
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1581357200691
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1581357200691
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1581357200692
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1581357200786
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1581357200787
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1581357200787
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1581357200788
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1581357200788
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1581357200789
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1581357200789
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1581357200790
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1581357200790
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1581357200791
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1581357200792
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1581357200792
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1581357200792
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1581357200792
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1581357200793
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1581357200794
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1581357200794
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1581357200794
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1581357200795
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1581357200796
os,sysinfo,,,"win32",1581357200798
arch,sysinfo,,,"x86",1581357200798
ws,sysinfo,,,"win32",1581357200798
locale,sysinfo,,,"en_US",1581357200798
processors,sysinfo,,,"4",1581357200798
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1581357200798
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1581357200798
java.specification.name,sysinfo,,,"Java Platform API Specification",1581357200798
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1581357200798
java.specification.version,sysinfo,,,"1.6",1581357200798
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1581357200798
java.version,sysinfo,,,"1.6.0_20",1581357200798
java.vm.info,sysinfo,,,"mixed mode",1581357200798
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1581357200798
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1581357200798
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1581357200798
java.vm.specification.version,sysinfo,,,"1.0",1581357200798
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1581357200798
java.vm.version,sysinfo,,,"16.3-b01",1581357200798
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1581357200835
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1581357200874
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1581357200896
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1581357201084
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1581357201095
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1581357201259
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1581357201274
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1581357201419
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1581357201481
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1581357201492
started,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1581357201816
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1581357202157
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1581357202157
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1581357202186
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1581357202227
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581357202516
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581357221318
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581357375865
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581357421715
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581357421871
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581357471531
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581357678838
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581358130306
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581358719141
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581358749982
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581358751500
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581358791900
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1581358792996
closed,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1581358792999
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.2.v20100608-0100-e3x,"org.eclipse.cdt.mylyn.ui",1581358793028
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.ui",1581358795455
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581358795594
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581358814783
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581358820306
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581358831329
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1581358831419
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1581358831491
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1581358854408
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1581358856378
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581358934639
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581358935723
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1581359012057
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1581359012414
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1581359012870
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1581359013422
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581359047636
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581359067444
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581359094011
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581359095014
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581359096310
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581359096855
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1581359113155
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1581359113345
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1581359114073
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1581359117526
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1581359176758
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1581359176949
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1581359177103
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1581359179283
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1581359571758
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1581359571939
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1581359572107
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1581359573719
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1581359623546
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1581359642043
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1581359643428
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1581359698186
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1581359868548
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1581359876632
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1581359877276
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1581359882859
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1581359908614
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1581359943267
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1581359944570
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581359990947
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581359992725
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1581360103333
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1581360107161
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1581360107290
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1581360108275
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1581360111911
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1581360152811
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1581360154358
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1581360161176
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1581360163048
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1581360171516
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1581360174480
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1581360181140
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1581360183218
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1581360189219
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1581360189413
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1581360192905
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1581360198750
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1581360201459
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1581360206438
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1581360209774
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581360230228
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.showInformation",1581360230248
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581360235183
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1581360709883
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581360711107
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581360711380
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1581360712055
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201006141710,"org.eclipse.cdt.debug.core",1581360712222
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201006141710,"org.eclipse.cdt.debug.ui",1581360712227
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581360712241
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581360712327
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581360712358
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581360713767
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1581360739512
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581360741034
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581360741145
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581360741923
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581360741963
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581360741978
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581360743380
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1581360746159
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581360764133
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201006141710,"org.eclipse.cdt.debug.mi.ui",1581360764861
