what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1580759428993
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1580759428995
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1580759428995
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1580759428996
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1580759428997
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1580759428998
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1580759428998
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1580759428998
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1580759428999
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1580759429000
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1580759429000
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1580759429000
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1580759429001
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1580759429002
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1580759429003
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1580759429003
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1580759429004
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1580759429004
os,sysinfo,,,"win32",1580759429007
arch,sysinfo,,,"x86",1580759429007
ws,sysinfo,,,"win32",1580759429007
locale,sysinfo,,,"en_US",1580759429007
processors,sysinfo,,,"4",1580759429007
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1580759429007
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1580759429007
java.specification.name,sysinfo,,,"Java Platform API Specification",1580759429007
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1580759429007
java.specification.version,sysinfo,,,"1.6",1580759429007
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1580759429007
java.version,sysinfo,,,"1.6.0_20",1580759429007
java.vm.info,sysinfo,,,"mixed mode",1580759429007
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1580759429007
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1580759429007
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1580759429007
java.vm.specification.version,sysinfo,,,"1.0",1580759429007
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1580759429007
java.vm.version,sysinfo,,,"16.3-b01",1580759429007
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580759432087
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580759432372
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580759443566
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580759444823
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580759445277
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580759456739
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580759458429
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580759458850
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1580759459411
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201006141710,"org.eclipse.cdt.debug.core",1580759459455
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201006141710,"org.eclipse.cdt.debug.ui",1580759459458
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580759459470
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580759459717
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201006141710,"org.eclipse.cdt.debug.mi.ui",1580759459737
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.0.201006141710,"org.eclipse.cdt.debug.mi.core",1580759459742
started,bundle,org.eclipse.cdt.launch,6.1.0.201006141710,"org.eclipse.cdt.launch",1580759459767
started,bundle,org.eclipse.cdt.dsf,2.1.0.201006141710,"org.eclipse.cdt.dsf",1580759460123
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201006141710,"org.eclipse.cdt.dsf.gdb",1580759460124
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.gdb.ui",1580759460125
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580759499034
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580759501698
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580759564578
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580759567908
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580759625359
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580759652322
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580759662746
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580759824131
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580759913399
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580759914560
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580759915590
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580759970436
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580760259437
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580760261961
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580761145872
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580761147287
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580761149187
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.2.v20100608-0100-e3x,"org.eclipse.cdt.mylyn.ui",1580761151510
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580761151545
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201006141710,"org.eclipse.cdt.debug.mi.ui",1580761151963
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.0.201006141710,"org.eclipse.cdt.debug.mi.core",1580761151963
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201006141710,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1580761151964
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201006141710,"org.eclipse.cdt.debug.ui.memory.search",1580761151965
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.gdb.ui",1580761151965
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.ui",1580761151967
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201006141710,"org.eclipse.cdt.gdb.ui",1580761151970
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201006141710,"org.eclipse.cdt.dsf.gdb",1580761151970
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201006141710,"org.eclipse.cdt.launch",1580761151970
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201006141710,"org.eclipse.cdt.debug.ui",1580761151970
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201006141710,"org.eclipse.cdt.debug.ui.memory.traditional",1580761151972
stopped,bundle,org.eclipse.cdt.dsf,2.1.0.201006141710,"org.eclipse.cdt.dsf",1580761151972
stopped,bundle,org.eclipse.cdt.debug.core,7.0.0.201006141710,"org.eclipse.cdt.debug.core",1580761151972
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.ui",1580761151973
stopped,bundle,org.eclipse.cdt.make.ui,7.0.0.201006141710,"org.eclipse.cdt.make.ui",1580761151974
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.gnu.ui",1580761151974
stopped,bundle,org.eclipse.cdt.managedbuilder.core,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.core",1580761151974
stopped,bundle,org.eclipse.cdt.make.core,7.0.0.201006141710,"org.eclipse.cdt.make.core",1580761151974
stopped,bundle,org.eclipse.cdt.mylyn.ui,1.1.2.v20100608-0100-e3x,"org.eclipse.cdt.mylyn.ui",1580761151974
stopped,bundle,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui",1580761151974
stopped,bundle,org.eclipse.cdt.core,5.2.0.201006141710,"org.eclipse.cdt.core",1580761151979
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1580761151980
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1580925630869
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1580925630870
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1580925630871
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1580925630871
started,bundle,org.eclipse.cdt.core,5.2.0.201006141710,"org.eclipse.cdt.core",1580925630872
started,bundle,org.eclipse.cdt.make.core,7.0.0.201006141710,"org.eclipse.cdt.make.core",1580925630872
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201006141710,"org.eclipse.cdt.make.ui",1580925630873
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.core",1580925630874
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.gnu.ui",1580925630875
started,bundle,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui",1580925630875
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1580925630876
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1580925630877
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1580925630878
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1580925630879
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1580925630880
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1580925630881
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1580925630882
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1580925630882
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1580925630884
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1580925630884
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1580925630885
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1580925630885
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1580925630886
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1580925630887
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1580925630887
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1580925630888
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1580925630888
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1580925630889
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1580925630889
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1580925630890
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1580925630890
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1580925630891
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1580925630892
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1580925630893
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1580925630894
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1580925630894
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1580925630895
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1580925630897
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1580925630898
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1580925630898
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1580925630899
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1580925630899
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1580925631010
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1580925631010
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1580925631011
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1580925631012
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1580925631013
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1580925631022
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1580925631023
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1580925631023
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1580925631024
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1580925631025
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1580925631025
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1580925631025
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1580925631026
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1580925631027
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1580925631027
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1580925631027
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1580925631028
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1580925631032
os,sysinfo,,,"win32",1580925631034
arch,sysinfo,,,"x86",1580925631034
ws,sysinfo,,,"win32",1580925631034
locale,sysinfo,,,"en_US",1580925631034
processors,sysinfo,,,"4",1580925631034
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1580925631034
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1580925631034
java.specification.name,sysinfo,,,"Java Platform API Specification",1580925631034
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1580925631034
java.specification.version,sysinfo,,,"1.6",1580925631034
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1580925631034
java.version,sysinfo,,,"1.6.0_20",1580925631034
java.vm.info,sysinfo,,,"mixed mode",1580925631034
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1580925631034
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1580925631034
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1580925631034
java.vm.specification.version,sysinfo,,,"1.0",1580925631034
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1580925631034
java.vm.version,sysinfo,,,"16.3-b01",1580925631034
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1580925631049
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1580925631248
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1580925631290
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1580925631322
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1580925631509
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1580925631519
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1580925631671
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1580925631682
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1580925631843
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1580925631924
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1580925631938
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1580925632581
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1580925632582
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1580925632609
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1580925632648
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1580925636998
closed,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580925637000
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.2.v20100608-0100-e3x,"org.eclipse.cdt.mylyn.ui",1580925637017
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.ui",1580925643053
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580925643198
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580925655395
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580925660809
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580925671538
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580925671619
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580925671684
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580925708254
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580925748145
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580925831016
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580925897892
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1580925970042
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1580925970256
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1580925970756
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580926036644
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580926038111
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580926039238
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1580926039975
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201006141710,"org.eclipse.cdt.debug.core",1580926040105
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201006141710,"org.eclipse.cdt.debug.ui",1580926040111
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580926040134
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580926040229
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201006141710,"org.eclipse.cdt.debug.mi.ui",1580926040282
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.0.201006141710,"org.eclipse.cdt.debug.mi.core",1580926040304
started,bundle,org.eclipse.cdt.launch,6.1.0.201006141710,"org.eclipse.cdt.launch",1580926040332
started,bundle,org.eclipse.cdt.dsf,2.1.0.201006141710,"org.eclipse.cdt.dsf",1580926040706
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201006141710,"org.eclipse.cdt.dsf.gdb",1580926040706
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.gdb.ui",1580926040707
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580926081777
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580926082901
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580926083195
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580926099276
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580926154049
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580926185054
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580926186352
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580926186692
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580926193579
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580926201813
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580926202549
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580926214022
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580926215223
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580926215510
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580926247607
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580926248872
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580926249207
