what,kind,bundleId,bundleVersion,description,time
java.vm.version,sysinfo,,,"16.3-b01",1580320886798
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1580320887013
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1580320887055
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1580320887081
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1580320887268
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1580320887278
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1580320887439
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1580320887452
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1580320887599
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1580320887665
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1580320887674
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1580320946754
closed,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580320946756
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.2.v20100608-0100-e3x,"org.eclipse.cdt.mylyn.ui",1580320946780
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1580320947549
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1580320949352
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580320955314
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580320955390
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1580321457288
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1580321848911
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1580321854892
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1580321859409
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580321989420
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580321990721
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580321992161
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1580321993138
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201006141710,"org.eclipse.cdt.debug.core",1580321993223
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201006141710,"org.eclipse.cdt.debug.ui",1580321993228
started,bundle,org.eclipse.cdt.launch,6.1.0.201006141710,"org.eclipse.cdt.launch",1580321993251
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201006141710,"org.eclipse.cdt.debug.mi.ui",1580321993623
started,bundle,org.eclipse.cdt.dsf,2.1.0.201006141710,"org.eclipse.cdt.dsf",1580321993661
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201006141710,"org.eclipse.cdt.dsf.gdb",1580321993662
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.gdb.ui",1580321993663
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.0.201006141710,"org.eclipse.cdt.debug.mi.core",1580321993681
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580322014192
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580322015347
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580322015672
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580322060249
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1580322095294
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1580322097102
error,log,,,"Error",1580322098881
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1580322098951
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1580322100485
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1580322100699
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1580322102741
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1580322106775
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1580322109185
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580322112984
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580322114347
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580322114728
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580322121554
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580322123135
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580322123405
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1580322946072
closed,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580322946073
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.ui",1580322950511
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580322950641
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580322989902
error,log,,,"Cannot add P/L3_27.01.2020_Calculator to the list of segments in P/L3_27.01.2020_Calculator::P/L4_C+_29.01.2020:: as a parent.",1580322989949
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1580322992099
closed,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1580322992119
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580322996023
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580323016080
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580323016157
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580323016235
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1580323970620
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1580323970793
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1580323970954
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1580323972231
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1580323973056
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1580323978682
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1580323980519
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1580323983001
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1580324040186
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1580324041343
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1580324041816
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1580324063561
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1580324063746
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1580324066243
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580324108685
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580324110139
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580324110522
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1580324120487
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1580324123601
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1580324161352
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580324556840
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580324564736
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580324567194
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580324722749
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580324724263
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580324767628
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580324769752
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580324771015
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580324783846
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580324787578
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580324857138
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580324883193
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580324886645
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580324890048
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580324901998
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580324912259
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580324912319
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580324931686
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580324932093
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580324968385
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580325036227
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580325041815
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580325118060
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580325120234
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580325206662
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580325211503
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580325221030
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580325227465
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580325241473
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580325242048
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580325242515
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580325282629
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580325283816
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580325347546
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580325921252
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580325923312
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1580326103230
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1580326124249
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1580326132038
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1580326136936
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1580326186537
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1580326189363
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1580326192384
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1580326196764
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580326225599
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580326228762
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580326333728
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580326334690
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580326374519
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580326381640
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580326381993
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580326393272
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580326393627
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580326395760
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1580326446180
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1580326446350
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1580326446538
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1580326456056
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1580326610940
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1580326646412
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1580326648096
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1580326652111
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580326678377
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580326679633
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580326680405
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580326681759
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580326681848
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580326681875
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580326685393
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580326686835
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580326687975
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580326688171
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201006141710,"org.eclipse.cdt.debug.mi.ui",1580326688904
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.0.201006141710,"org.eclipse.cdt.debug.mi.core",1580326688904
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201006141710,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1580326688920
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201006141710,"org.eclipse.cdt.debug.ui.memory.search",1580326688940
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.gdb.ui",1580326688941
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1580326705980
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1580326705981
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1580326705982
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1580326705983
started,bundle,org.eclipse.cdt.core,5.2.0.201006141710,"org.eclipse.cdt.core",1580326705983
started,bundle,org.eclipse.cdt.make.core,7.0.0.201006141710,"org.eclipse.cdt.make.core",1580326705984
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201006141710,"org.eclipse.cdt.make.ui",1580326705984
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.core",1580326705985
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.gnu.ui",1580326705986
