what,kind,bundleId,bundleVersion,description,time
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1581361132931
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1581361132931
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1581361132931
java.vm.specification.version,sysinfo,,,"1.0",1581361132931
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1581361132931
java.vm.version,sysinfo,,,"16.3-b01",1581361132931
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581361134870
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581361144834
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1581361144987
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1581361145002
started,bundle,org.eclipse.cdt.make.core,7.0.0.201006141710,"org.eclipse.cdt.make.core",1581361145034
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.core",1581361145057
started,bundle,org.eclipse.cdt.core,5.2.0.201006141710,"org.eclipse.cdt.core",1581361145173
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1581361145198
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1581361145218
started,bundle,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui",1581361145220
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201006141710,"org.eclipse.cdt.make.ui",1581361145225
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1581361145257
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1581361145455
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.gnu.ui",1581361145475
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1581361145500
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1581361146207
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1581361146246
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1581361146463
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1581361146480
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1581361146517
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.ui",1581361156030
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581361156140
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581361172634
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581361175928
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581361181455
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1581361181528
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1581361181602
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1581361186510
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1581361189659
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581361190875
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581361191085
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1581361191793
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201006141710,"org.eclipse.cdt.debug.core",1581361191838
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201006141710,"org.eclipse.cdt.debug.ui",1581361191841
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581361191854
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581361191922
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581361191941
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581361193890
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1581361211163
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1581361213254
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581361216553
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581361216655
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581361217202
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581361217243
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581361217259
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581361218371
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1581361233211
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581361234218
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581361234818
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581361235292
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581361235332
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581361235347
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581361237201
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581361250759
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581361250812
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581361251322
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581361251363
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581361251380
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581361252433
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581361254065
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581361255576
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.2.v20100608-0100-e3x,"org.eclipse.cdt.mylyn.ui",1581361255703
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581361255749
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201006141710,"org.eclipse.cdt.debug.mi.ui",1581361256148
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.0.201006141710,"org.eclipse.cdt.debug.mi.core",1581361256149
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201006141710,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1581361256150
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201006141710,"org.eclipse.cdt.debug.ui.memory.search",1581361256151
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.gdb.ui",1581361256152
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.ui",1581361256153
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201006141710,"org.eclipse.cdt.gdb.ui",1581361256154
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201006141710,"org.eclipse.cdt.dsf.gdb",1581361256171
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201006141710,"org.eclipse.cdt.launch",1581361256171
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201006141710,"org.eclipse.cdt.debug.ui",1581361256171
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1581361264323
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1581361264324
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1581361264325
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1581361264325
started,bundle,org.eclipse.cdt.core,5.2.0.201006141710,"org.eclipse.cdt.core",1581361264325
started,bundle,org.eclipse.cdt.make.core,7.0.0.201006141710,"org.eclipse.cdt.make.core",1581361264325
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201006141710,"org.eclipse.cdt.make.ui",1581361264326
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.core",1581361264326
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.gnu.ui",1581361264327
started,bundle,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui",1581361264327
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1581361264327
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1581361264328
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1581361264328
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1581361264328
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1581361264329
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1581361264329
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1581361264330
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1581361264330
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1581361264330
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1581361264331
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1581361264331
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1581361264331
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1581361264332
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1581361264332
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1581361264333
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1581361264333
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1581361264333
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1581361264334
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1581361264334
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1581361264335
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1581361264335
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1581361264336
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1581361264336
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1581361264336
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1581361264337
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1581361264337
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1581361264338
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1581361264338
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1581361264338
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1581361264339
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1581361264339
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1581361264340
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1581361264341
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1581361264341
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1581361264342
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1581361264343
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1581361264343
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1581361264343
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1581361264344
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1581361264344
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1581361264345
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1581361264345
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1581361264345
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1581361264345
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1581361264346
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1581361264346
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1581361264347
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1581361264347
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1581361264347
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1581361264348
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1581361264348
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1581361264349
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1581361264349
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1581361264351
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1581361264351
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1581361264351
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1581361264351
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1581361264352
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1581361264353
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1581361264353
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1581361264354
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1581361264355
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1581361264356
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1581361264356
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1581361264357
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1581361264357
os,sysinfo,,,"win32",1581361264360
arch,sysinfo,,,"x86",1581361264360
ws,sysinfo,,,"win32",1581361264360
locale,sysinfo,,,"en_US",1581361264360
processors,sysinfo,,,"4",1581361264360
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1581361264360
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1581361264360
java.specification.name,sysinfo,,,"Java Platform API Specification",1581361264360
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1581361264360
java.specification.version,sysinfo,,,"1.6",1581361264360
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1581361264360
java.version,sysinfo,,,"1.6.0_20",1581361264360
java.vm.info,sysinfo,,,"mixed mode",1581361264360
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1581361264360
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1581361264360
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1581361264360
java.vm.specification.version,sysinfo,,,"1.0",1581361264360
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1581361264360
java.vm.version,sysinfo,,,"16.3-b01",1581361264360
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1581361299881
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581361301104
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581361301631
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1581361302118
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201006141710,"org.eclipse.cdt.debug.core",1581361302166
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201006141710,"org.eclipse.cdt.debug.ui",1581361302170
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581361302184
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581361302441
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581361302461
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581361309159
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1581361314379
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1581361317063
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1581361317585
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1581361329078
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581361330286
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581361330758
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581361331402
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581361331444
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581361331458
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581361332705
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1581361340147
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1581361340304
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1581361340437
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1581361343145
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1581361343203
closed,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1581361343203
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.2.v20100608-0100-e3x,"org.eclipse.cdt.mylyn.ui",1581361343217
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1581361344167
closed,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1581361344167
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1581361344897
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201006141710,"org.eclipse.cdt.debug.mi.ui",1581361345301
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.0.201006141710,"org.eclipse.cdt.debug.mi.core",1581361345302
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201006141710,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1581361345302
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201006141710,"org.eclipse.cdt.debug.ui.memory.search",1581361345303
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.gdb.ui",1581361345304
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.ui",1581361345305
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201006141710,"org.eclipse.cdt.gdb.ui",1581361345305
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201006141710,"org.eclipse.cdt.dsf.gdb",1581361345307
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201006141710,"org.eclipse.cdt.launch",1581361345307
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201006141710,"org.eclipse.cdt.debug.ui",1581361345307
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201006141710,"org.eclipse.cdt.debug.ui.memory.traditional",1581361345308
stopped,bundle,org.eclipse.cdt.dsf,2.1.0.201006141710,"org.eclipse.cdt.dsf",1581361345320
stopped,bundle,org.eclipse.cdt.debug.core,7.0.0.201006141710,"org.eclipse.cdt.debug.core",1581361345320
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.ui",1581361345321
stopped,bundle,org.eclipse.cdt.make.ui,7.0.0.201006141710,"org.eclipse.cdt.make.ui",1581361345321
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.gnu.ui",1581361345321
stopped,bundle,org.eclipse.cdt.managedbuilder.core,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.core",1581361345321
