what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1582570775855
started,bundle,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.resources",1582570775855
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1582570775856
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1582570775857
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1582570775857
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1582570775858
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1582570775859
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1582570775859
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1582570775860
os,sysinfo,,,"win32",1582570775862
arch,sysinfo,,,"x86",1582570775862
ws,sysinfo,,,"win32",1582570775862
locale,sysinfo,,,"en_US",1582570775862
processors,sysinfo,,,"4",1582570775862
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1582570775862
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1582570775862
java.specification.name,sysinfo,,,"Java Platform API Specification",1582570775862
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1582570775862
java.specification.version,sysinfo,,,"1.6",1582570775862
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1582570775862
java.version,sysinfo,,,"1.6.0_20",1582570775862
java.vm.info,sysinfo,,,"mixed mode",1582570775862
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1582570775862
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1582570775862
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1582570775862
java.vm.specification.version,sysinfo,,,"1.0",1582570775862
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1582570775862
java.vm.version,sysinfo,,,"16.3-b01",1582570775862
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1582570811952
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1582570812911
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582570814257
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582570814667
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1582570824379
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582570825805
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582570826154
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1582570827755
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201006141710,"org.eclipse.cdt.debug.core",1582570827801
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201006141710,"org.eclipse.cdt.debug.ui",1582570827804
started,bundle,org.eclipse.cdt.launch,6.1.0.201006141710,"org.eclipse.cdt.launch",1582570827816
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201006141710,"org.eclipse.cdt.debug.mi.ui",1582570828138
started,bundle,org.eclipse.cdt.dsf,2.1.0.201006141710,"org.eclipse.cdt.dsf",1582570828144
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201006141710,"org.eclipse.cdt.dsf.gdb",1582570828145
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.gdb.ui",1582570828146
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.0.201006141710,"org.eclipse.cdt.debug.mi.core",1582570828162
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582570834889
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582570835776
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582570844404
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582570845399
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582570861280
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582570862382
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582570862823
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582570912718
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582570925091
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582572261227
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.ui",1582572268911
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582572269245
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582572287249
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582572294859
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582572308240
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1582572308578
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1582572308751
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582572345141
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582572375247
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582572382825
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582572401490
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582572409191
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582572417294
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582572422092
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582572426527
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582572434718
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582572440207
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582572450124
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582572501096
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582572525259
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582572584752
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582572629059
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582572666697
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582572690487
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582572715503
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582572721272
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582572753130
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582572764583
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582572864547
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582572899897
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582572929585
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1582572932059
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582572951577
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582572963017
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582572970314
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582572975350
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582572975645
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582572983972
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1582573172999
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1582573387005
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1582573389560
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1582573415738
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582573417284
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582573417695
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1582573452543
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582573453884
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582573454221
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582573455237
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582573455280
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1582573456649
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1582573874937
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582573878390
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582573887353
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1582573888773
closed,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1582573888773
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.2.v20100608-0100-e3x,"org.eclipse.cdt.mylyn.ui",1582573888791
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1582573889573
closed,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1582573889574
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582573892311
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582573900529
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1582573900649
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1582573900713
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1582573948666
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1582573948929
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1582573950479
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1582573951115
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1582574566297
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582574569777
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582574569933
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1582574589316
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1582574591675
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1582574604204
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1582574610181
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582574611237
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582574611547
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582574615139
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582574615183
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1582574662391
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582574663679
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582574663913
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1582575170904
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582575264214
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.showInformation",1582575264237
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582575275086
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1582575277771
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1582575280906
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582575300368
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582575324830
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1582575335817
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1582575336322
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1582575336694
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1582575365304
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582575367478
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582575367720
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1582575370969
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582575379968
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582575380128
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582575380637
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582575381354
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1582575402446
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1582575405020
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582575406212
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582575406464
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582575407517
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582575409795
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582575412038
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582575412160
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1582575418729
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201006141710,"org.eclipse.cdt.debug.mi.ui",1582575419107
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.0.201006141710,"org.eclipse.cdt.debug.mi.core",1582575419107
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201006141710,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1582575419107
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201006141710,"org.eclipse.cdt.debug.ui.memory.search",1582575419108
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.gdb.ui",1582575419108
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.ui",1582575419109
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201006141710,"org.eclipse.cdt.gdb.ui",1582575419110
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201006141710,"org.eclipse.cdt.dsf.gdb",1582575419110
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201006141710,"org.eclipse.cdt.launch",1582575419110
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201006141710,"org.eclipse.cdt.debug.ui",1582575419110
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201006141710,"org.eclipse.cdt.debug.ui.memory.traditional",1582575419110
stopped,bundle,org.eclipse.cdt.dsf,2.1.0.201006141710,"org.eclipse.cdt.dsf",1582575419110
stopped,bundle,org.eclipse.cdt.debug.core,7.0.0.201006141710,"org.eclipse.cdt.debug.core",1582575419110
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.ui",1582575419110
stopped,bundle,org.eclipse.cdt.make.ui,7.0.0.201006141710,"org.eclipse.cdt.make.ui",1582575419110
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.gnu.ui",1582575419110
stopped,bundle,org.eclipse.cdt.managedbuilder.core,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.core",1582575419111
stopped,bundle,org.eclipse.cdt.make.core,7.0.0.201006141710,"org.eclipse.cdt.make.core",1582575419111
stopped,bundle,org.eclipse.cdt.mylyn.ui,1.1.2.v20100608-0100-e3x,"org.eclipse.cdt.mylyn.ui",1582575419111
stopped,bundle,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui",1582575419113
stopped,bundle,org.eclipse.cdt.core,5.2.0.201006141710,"org.eclipse.cdt.core",1582575419121
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1582575419122
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1582575419122
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1582575419125
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1582575419125
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.resources",1582575419125
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1582575419125
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1582575419125
stopped,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1582575419126
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1582575431090
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1582575431091
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1582575431290
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1582575431290
started,bundle,org.eclipse.cdt.core,5.2.0.201006141710,"org.eclipse.cdt.core",1582575431290
started,bundle,org.eclipse.cdt.make.core,7.0.0.201006141710,"org.eclipse.cdt.make.core",1582575431291
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201006141710,"org.eclipse.cdt.make.ui",1582575431292
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.core",1582575431293
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.gnu.ui",1582575431294
started,bundle,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui",1582575431294
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1582575431294
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1582575431295
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1582575431296
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1582575431296
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1582575431297
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1582575431297
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1582575431298
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1582575431299
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1582575431299
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1582575431300
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1582575431300
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1582575431428
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1582575431428
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1582575431429
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1582575431429
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1582575431429
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1582575431430
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1582575431430
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1582575431438
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1582575431596
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1582575431596
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1582575431751
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1582575431752
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1582575431752
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1582575431753
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1582575431753
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1582575431941
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1582575431942
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1582575431943
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1582575431943
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1582575431956
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1582575431956
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1582575432064
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1582575432075
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1582575432086
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1582575432086
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1582575432087
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1582575432087
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1582575432088
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1582575432088
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1582575432089
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1582575432089
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1582575432090
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1582575432090
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1582575432091
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1582575432092
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1582575432092
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1582575432093
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1582575432094
