what,kind,bundleId,bundleVersion,description,time
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1580326706124
java.specification.version,sysinfo,,,"1.6",1580326706124
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1580326706124
java.version,sysinfo,,,"1.6.0_20",1580326706124
java.vm.info,sysinfo,,,"mixed mode",1580326706124
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1580326706124
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1580326706124
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1580326706124
java.vm.specification.version,sysinfo,,,"1.0",1580326706124
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1580326706124
java.vm.version,sysinfo,,,"16.3-b01",1580326706124
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1580326706297
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1580326706306
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1580326706477
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1580326706491
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1580326706654
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1580326706712
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1580326706722
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1580326707290
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1580326707291
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1580326707314
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1580326707348
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580326712097
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580326713678
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580326714329
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1580326715744
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201006141710,"org.eclipse.cdt.debug.core",1580326715796
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201006141710,"org.eclipse.cdt.debug.ui",1580326715801
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580326715816
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580326716095
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201006141710,"org.eclipse.cdt.debug.mi.ui",1580326716119
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.0.201006141710,"org.eclipse.cdt.debug.mi.core",1580326716128
started,bundle,org.eclipse.cdt.launch,6.1.0.201006141710,"org.eclipse.cdt.launch",1580326716152
started,bundle,org.eclipse.cdt.dsf,2.1.0.201006141710,"org.eclipse.cdt.dsf",1580326716532
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201006141710,"org.eclipse.cdt.dsf.gdb",1580326716533
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.gdb.ui",1580326716534
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580326746572
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580326768184
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.ui",1580326774419
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580326774538
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580326797474
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580326802967
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580326819806
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580326819909
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580326819988
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580326835692
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580326839538
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580326889678
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580326891357
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1580326910162
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580326911055
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580326916494
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580326998104
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580326999482
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580327070724
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580327111297
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580327115402
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580327136727
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580327146771
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580327166021
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580327166922
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580327325070
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580327422569
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580327424498
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580327424944
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580327425688
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580327425742
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580327425765
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580327431004
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1580327447270
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1580327454337
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1580327454476
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1580327457001
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580327459563
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580327460649
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580327461079
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580327461151
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580327461255
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580327461293
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580327462847
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580327463370
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580327465007
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.2.v20100608-0100-e3x,"org.eclipse.cdt.mylyn.ui",1580327465172
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580327465237
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201006141710,"org.eclipse.cdt.debug.mi.ui",1580327465891
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.0.201006141710,"org.eclipse.cdt.debug.mi.core",1580327465891
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201006141710,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1580327465892
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201006141710,"org.eclipse.cdt.debug.ui.memory.search",1580327465893
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.gdb.ui",1580327465893
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.ui",1580327465896
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201006141710,"org.eclipse.cdt.gdb.ui",1580327465898
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201006141710,"org.eclipse.cdt.dsf.gdb",1580327465898
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201006141710,"org.eclipse.cdt.launch",1580327465898
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201006141710,"org.eclipse.cdt.debug.ui",1580327465898
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201006141710,"org.eclipse.cdt.debug.ui.memory.traditional",1580327465921
stopped,bundle,org.eclipse.cdt.dsf,2.1.0.201006141710,"org.eclipse.cdt.dsf",1580327465921
stopped,bundle,org.eclipse.cdt.debug.core,7.0.0.201006141710,"org.eclipse.cdt.debug.core",1580327465921
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.ui",1580327465921
stopped,bundle,org.eclipse.cdt.make.ui,7.0.0.201006141710,"org.eclipse.cdt.make.ui",1580327465921
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.gnu.ui",1580327465921
stopped,bundle,org.eclipse.cdt.managedbuilder.core,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.core",1580327465921
stopped,bundle,org.eclipse.cdt.make.core,7.0.0.201006141710,"org.eclipse.cdt.make.core",1580327465921
stopped,bundle,org.eclipse.cdt.mylyn.ui,1.1.2.v20100608-0100-e3x,"org.eclipse.cdt.mylyn.ui",1580327465921
stopped,bundle,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui",1580327465921
stopped,bundle,org.eclipse.cdt.core,5.2.0.201006141710,"org.eclipse.cdt.core",1580327465921
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1580327488309
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1580327488312
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1580327488314
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1580327488315
started,bundle,org.eclipse.cdt.core,5.2.0.201006141710,"org.eclipse.cdt.core",1580327488315
started,bundle,org.eclipse.cdt.make.core,7.0.0.201006141710,"org.eclipse.cdt.make.core",1580327488317
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201006141710,"org.eclipse.cdt.make.ui",1580327488319
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.core",1580327488320
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.gnu.ui",1580327488321
started,bundle,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui",1580327488321
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1580327488322
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1580327488322
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1580327488323
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1580327488324
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1580327488325
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1580327488326
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1580327488327
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1580327488327
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1580327488329
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1580327488329
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1580327488330
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1580327488331
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1580327488332
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1580327488333
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1580327488334
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1580327488334
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1580327488335
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1580327488335
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1580327488337
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1580327488338
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1580327488338
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1580327488339
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1580327488340
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1580327488341
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1580327488342
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1580327488342
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1580327488344
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1580327488344
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1580327488345
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1580327488345
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1580327488347
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1580327488348
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1580327488349
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1580327488350
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1580327488352
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1580327488352
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1580327488353
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1580327488354
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1580327488356
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1580327488356
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1580327488357
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1580327488357
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1580327488358
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1580327488359
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1580327488360
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1580327488360
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1580327488361
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1580327488362
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1580327488363
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1580327488364
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1580327488365
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1580327488366
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1580327488368
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1580327488369
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1580327488370
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1580327488370
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1580327488371
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1580327488372
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1580327488373
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1580327488374
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1580327488375
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1580327488376
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1580327488378
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1580327488378
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1580327488379
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1580327488379
os,sysinfo,,,"win32",1580327488381
arch,sysinfo,,,"x86",1580327488381
ws,sysinfo,,,"win32",1580327488381
locale,sysinfo,,,"en_US",1580327488381
processors,sysinfo,,,"4",1580327488381
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1580327488381
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1580327488381
java.specification.name,sysinfo,,,"Java Platform API Specification",1580327488381
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1580327488381
java.specification.version,sysinfo,,,"1.6",1580327488381
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1580327488381
java.version,sysinfo,,,"1.6.0_20",1580327488381
java.vm.info,sysinfo,,,"mixed mode",1580327488381
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1580327488381
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1580327488381
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1580327488381
java.vm.specification.version,sysinfo,,,"1.0",1580327488381
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1580327488381
java.vm.version,sysinfo,,,"16.3-b01",1580327488381
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580327490365
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580327509418
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580327525132
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580327530665
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580327533109
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580327535264
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580327569236
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580327601597
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580327603464
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580327604472
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580327605802
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1580327606797
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201006141710,"org.eclipse.cdt.debug.core",1580327606868
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201006141710,"org.eclipse.cdt.debug.ui",1580327606877
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580327607196
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580327607331
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201006141710,"org.eclipse.cdt.debug.mi.ui",1580327607377
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.0.201006141710,"org.eclipse.cdt.debug.mi.core",1580327607391
started,bundle,org.eclipse.cdt.launch,6.1.0.201006141710,"org.eclipse.cdt.launch",1580327607435
started,bundle,org.eclipse.cdt.dsf,2.1.0.201006141710,"org.eclipse.cdt.dsf",1580327608090
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201006141710,"org.eclipse.cdt.dsf.gdb",1580327608094
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.gdb.ui",1580327608096
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1580327609855
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580327617801
