what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580328759719
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580328798172
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580328808444
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580328866020
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580328887705
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580328888630
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1580328901939
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1580328905998
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580328907222
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580328914736
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1580328929918
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1580328930894
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580328931316
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580328946672
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580328970144
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580329023374
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580329045426
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580329064583
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580329066102
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580329103619
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580329124602
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580329262744
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580329271693
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580329342919
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580329362609
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580329392758
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580329459768
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580329506753
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1580329528380
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1580329531216
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1580329535897
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1580329537323
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580329561655
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580329563381
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580329564343
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580329565301
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580329565364
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580329565459
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580329567887
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580329638681
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580329639847
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580329640611
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580329645056
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580329803816
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580329897020
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580329900079
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580329900370
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580329905009
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580329907720
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580330083060
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580375230809
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201006141710,"org.eclipse.cdt.debug.mi.ui",1580375231131
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.0.201006141710,"org.eclipse.cdt.debug.mi.core",1580375231131
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201006141710,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1580375231140
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201006141710,"org.eclipse.cdt.debug.ui.memory.search",1580375231149
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.gdb.ui",1580375231149
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1580752818441
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1580752818441
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1580752818442
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1580752818442
started,bundle,org.eclipse.cdt.core,5.2.0.201006141710,"org.eclipse.cdt.core",1580752818442
started,bundle,org.eclipse.cdt.make.core,7.0.0.201006141710,"org.eclipse.cdt.make.core",1580752818443
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201006141710,"org.eclipse.cdt.make.ui",1580752818443
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.core",1580752818444
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.gnu.ui",1580752818445
started,bundle,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui",1580752818445
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1580752818445
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1580752818445
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1580752818446
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1580752818446
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1580752818447
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1580752818447
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1580752818447
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1580752818448
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1580752818449
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1580752818449
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1580752818449
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1580752818450
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1580752818450
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1580752818450
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1580752818451
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1580752818451
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1580752818452
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1580752818452
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1580752818452
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1580752818453
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1580752818453
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1580752818453
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1580752818454
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1580752818463
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1580752818464
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1580752818464
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1580752818465
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1580752818465
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1580752818466
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1580752818466
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1580752818466
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1580752818467
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1580752818552
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1580752818552
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1580752818553
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1580752818554
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1580752818555
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1580752818556
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1580752818556
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1580752818557
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1580752818557
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1580752818557
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1580752818557
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1580752818558
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1580752818559
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1580752818560
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1580752818560
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1580752818560
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1580752818561
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1580752818562
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1580752818562
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1580752818563
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1580752818563
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1580752818563
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1580752818564
os,sysinfo,,,"win32",1580752818566
arch,sysinfo,,,"x86",1580752818566
ws,sysinfo,,,"win32",1580752818566
locale,sysinfo,,,"en_US",1580752818566
processors,sysinfo,,,"4",1580752818566
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1580752818566
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1580752818566
java.specification.name,sysinfo,,,"Java Platform API Specification",1580752818566
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1580752818566
java.specification.version,sysinfo,,,"1.6",1580752818566
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1580752818566
java.version,sysinfo,,,"1.6.0_20",1580752818566
java.vm.info,sysinfo,,,"mixed mode",1580752818566
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1580752818566
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1580752818566
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1580752818566
java.vm.specification.version,sysinfo,,,"1.0",1580752818566
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1580752818566
java.vm.version,sysinfo,,,"16.3-b01",1580752818566
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1580752818638
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1580752818647
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1580752818797
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1580752818809
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1580752818947
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1580752819008
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1580752819017
started,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1580752819596
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1580752819639
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1580752819640
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1580752819666
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1580752819704
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580752820001
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580752908601
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.ui",1580752915188
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580752915324
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580752943153
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580752950420
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580752963143
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580752963213
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580752963278
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1580753533932
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1580753547465
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1580753547964
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1580753548008
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.2.v20100608-0100-e3x,"org.eclipse.cdt.mylyn.ui",1580753578299
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580753664852
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1580753671978
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1580753672869
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1580753679070
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1580753679240
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1580753680980
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1580753682801
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1580753683853
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580753722690
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580753724054
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580753724957
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1580753725583
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201006141710,"org.eclipse.cdt.debug.core",1580753725699
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201006141710,"org.eclipse.cdt.debug.ui",1580753725705
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580753725720
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580753725801
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201006141710,"org.eclipse.cdt.debug.mi.ui",1580753725843
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.0.201006141710,"org.eclipse.cdt.debug.mi.core",1580753725860
started,bundle,org.eclipse.cdt.launch,6.1.0.201006141710,"org.eclipse.cdt.launch",1580753725884
started,bundle,org.eclipse.cdt.dsf,2.1.0.201006141710,"org.eclipse.cdt.dsf",1580753726410
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201006141710,"org.eclipse.cdt.dsf.gdb",1580753726411
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.gdb.ui",1580753726411
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580753786750
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580753787946
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580753788257
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580753857292
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580753859038
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580753860636
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580753875652
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580753879617
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580753893245
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1580754092388
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1580754092606
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1580754094847
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1580754176653
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1580754176853
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1580754179678
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1580754179838
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1580754183317
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580754205918
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580754207126
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580754207601
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580754251101
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580754259076
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580754276404
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580754284165
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580754287164
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580754292592
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580754296027
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580754299304
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1580754361073
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1580754365621
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1580754368796
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580754401406
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580754407715
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580754410166
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580754465434
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580754540738
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580754542259
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580754542602
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580754543979
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580754549676
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1580754581518
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1580754586685
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1580754589191
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580754591228
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580754591995
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580754604744
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580754953397
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580754955095
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580755289399
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580755292800
closed,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580755292801
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580755293817
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580755293901
closed,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580755293901
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1580755296026
closed,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1580755296031
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580755299720
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1580755323295
